"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"170","17220787","Batf3","381319","basic leucine zipper transcription factor, ATF-like 3",-0.0650708326855876,4.80129453796612,-0.22543476837664,0.824671364215934,0.906972083741428,-5.69634759276846
"171","17220866","Rd3","74023","retinal degeneration 3",0.731770365488277,6.11752446986438,1.52414284273557,0.148192978380487,0.357224328665467,-4.69802354732089
"172","17220944","Lamb3","16780","laminin, beta 3",-0.165999576944127,3.58620999075011,-0.566072208969234,0.579681858089927,0.759937183303982,-5.56945468005797
"173","17221014","Cd34","12490","CD34 antigen",-0.496563885190088,7.31394233727552,-1.02851202231582,0.31994405952048,0.540147743403345,-5.23461651482514
"174","17221119","Gm26901","102632124","predicted gene, 26901",0.239712245630602,3.82697955140389,1.03355820940316,0.317654046922918,0.538252123036431,-5.2300140291492
"175","17221197","Tcf24","100039596","transcription factor 24",1.75836996891098,4.91078468274455,1.06503550982114,0.30363661670368,0.526402983556554,-5.20087276235317
"176","17221454","Rpl7","19989","ribosomal protein L7",-0.015160385432841,5.07686209912324,-0.0560382607012595,0.956047966184178,0.975316416391795,-5.71904849873428
"177","17221465","Stau2","29819","staufen double-stranded RNA binding protein 2",0.411439102768277,6.32889700955493,1.96234570698751,0.068469749914402,0.24787207170099,-4.10554494397446
"178","17221502","Jph1","57339","junctophilin 1",0.423781820223444,7.3170711839522,1.2937352115605,0.215245663365016,0.431773441169295,-4.96773860755326
"179","17221627","Il17f","257630","interleukin 17F",0.330992235615868,3.99696224554695,1.14080832779651,0.271765326679934,0.49385666366966,-5.12772494586019
"180","17221662","Tram2","170829","translocating chain-associating membrane protein 2",-0.983259303536194,5.42489595644621,-2.22394606898025,0.0418639939346924,0.205461546584732,-3.71314030073555
"181","17221914","Gm20172","100504323","predicted gene, 20172",-0.190114278832416,4.518467098697,-0.686803426397277,0.502644765714463,0.699218396995523,-5.4993385061182
"182","17221925","Gm597","210962","predicted gene 597",0.152088828550804,2.13447496177821,0.671989963972765,0.511767203019298,0.705243749729277,-5.50862517818807
"183","17222051","Gm15455","433287","predicted gene 15455",0.292960591206958,3.12994958287911,0.888877052187038,0.388045379873062,0.607080389441286,-5.35418666706235
"184","17222070","Mir5103","100628580","microRNA 5103",-0.19435956872393,3.74069986841284,-0.47574991608929,0.641079407866068,0.804536539702131,-5.61346039339747
"185","17222149","Neurl3","214854","neuralized E3 ubiquitin protein ligase 3",-1.19882333905893,8.14102439720283,-2.53718596289501,0.0227159598601269,0.179337241817976,-3.21631728939291
"186","17222193","Ankrd23","78321","ankyrin repeat domain 23",-0.326392971582083,5.22918159527172,-0.362067201986142,0.722331549761238,0.849590639722144,-5.6583081556637
"187","17222326","Coa5","76178","cytochrome C oxidase assembly factor 5",-0.770563318694977,8.14350307177143,-2.79177453103222,0.0136437921981403,0.163627716291161,-2.79745018857576
"188","17222354","4930594C11Rik","77633","G1 to S phase transition pseudogene",0.120552312886472,4.0662967736112,0.387016440779468,0.70415756608689,0.840418994364106,-5.64948362773098
"189","17222618","Pantr1","66297","POU domain, class 3, transcription factor 3 adjacent noncoding transcript 1",1.38035791429785,4.72386110203474,1.6200787874173,0.12595915825284,0.33003721753749,-4.57652419705005
"190","17222642","Fhl2","14200","four and a half LIM domains 2",0.236278209348418,6.03463469898486,0.935496601858854,0.364290362907402,0.583924545450444,-5.31596106611554
"191","17222777","Slc40a1","53945","solute carrier family 40 (iron-regulated transporter), member 1",-0.854767602849913,8.77381426107556,-1.92877536621565,0.0728229254780464,0.253396037298764,-4.15405974227649
"192","17222825","Nabp1","109019","nucleic acid binding protein 1",-0.985561426060845,7.16562762961644,-2.67419065178092,0.0172858270029621,0.165571380788577,-2.99221874444933
"193","17222913","Nab1","17936","Ngfi-A binding protein 1",-0.389503623868416,6.41499228083745,-1.10766660995907,0.285382168650551,0.508697436062727,-5.16023364705843
"194","17222940","Inpp1","16329","inositol polyphosphate-1-phosphatase",-0.243896238131447,5.57307587765054,-0.797909961990511,0.437322923946649,0.649430500138756,-5.42372919032981
"195","17223002","Dnah7a","627872","dynein, axonemal, heavy chain 7A",0.0292932598452427,2.94065185357288,0.112978311645162,0.911539856688488,0.953197530236785,-5.7144601700558
"196","17223069","Stk17b","98267","serine/threonine kinase 17b (apoptosis-inducing)",-0.675819934507304,7.32207406570034,-1.41742087167434,0.176714613899011,0.390779826751962,-4.8270038174579
"197","17223138","Pgap1","241062","post-GPI attachment to proteins 1",-0.0848586622067202,7.48514897207678,-0.323196337414816,0.750990249512957,0.866972182905869,-5.6709061798531
"198","17223169","Ankrd44","329154","ankyrin repeat domain 44",-0.612997446325403,6.29949224526863,-1.43388593963043,0.172039268401277,0.386717440594546,-4.80754738661084
"199","17223412","Fam126b","213056","family with sequence similarity 126, member B",-0.290314174444127,5.65615597084283,-1.1969294211839,0.249834683970117,0.468782137840643,-5.07088899704609
"200","17223429","Als2cr12","108812","amyotrophic lateral sclerosis 2 chromosome region 12",-0.695976325177966,2.43530187763469,-1.84000689474585,0.0855576739671396,0.271816775534182,-4.28006724334552
"201","17223581","Ica1l","70375","islet cell autoantigen 1-like",0.61531374768029,5.06741806065789,2.14971107224926,0.0482304034088259,0.216013793070682,-3.82689056046565
"202","17223649","Pard3bos1","74661","par-3 family cell polarity regulator beta, opposite strand 1",0.309835746794729,3.02813058614034,1.40946214482898,0.179011665752035,0.392512193990207,-4.83634913221223
"203","17223655","Pard3bos2","105243940","par-3 family cell polarity regulator beta, opposite strand 2",-0.158939959755563,2.28373358214316,-0.607653188195848,0.552470047859209,0.736012874870212,-5.54674843829444
"204","17223662","4930487H11Rik","74992","RIKEN cDNA 4930487H11 gene",-0.214172055599283,3.39284919637968,-0.759551283558664,0.459246917631355,0.667924616982041,-5.45100955877506
"205","17223793","Fzd5","14367","frizzled class receptor 5",0.870559570779381,5.83925807338589,2.31386851660898,0.0352019359714615,0.198341735102361,-3.57311708020806
"206","17223813","Akr1cl","70861","aldo-keto reductase family 1, member C-like",-3.15158436335387,3.59802295680059,-2.29598595486887,0.0364420211387318,0.200364447547165,-3.60114717336602
"207","17223903","Acadl","11363","acyl-Coenzyme A dehydrogenase, long-chain",-1.75872185294311,7.33170476585938,-2.74896933989481,0.0148741046389243,0.163627716291161,-2.86858196465195
"208","17223916","Myl1","17901","myosin, light polypeptide 1",-0.605834544635684,4.05236890127018,-0.95441658857556,0.354941021086641,0.574169298816626,-5.29995795250718
"209","17223946","Erbb4","13869","erb-b2 receptor tyrosine kinase 4",0.552689053477566,4.63984895930687,1.57041365263678,0.137085898119726,0.343287368098479,-4.64005681759145
"210","17223985","Ikzf2","22779","IKAROS family zinc finger 2",-1.05022941875397,4.99693707726157,-2.81639265988208,0.012981597063874,0.163234121514927,-2.75643329715198
"211","17224071","Fn1","14268","fibronectin 1",0.0831363855457354,10.0576119991963,0.27980853660513,0.783430580875256,0.886163458933426,-5.68330399510806
"212","17224180","Igfbp5","16011","insulin-like growth factor binding protein 5",0.149541607513572,7.59950919795209,0.236585412615418,0.816165888337005,0.902702848551427,-5.69389952977325
"213","17224211","Tns1","21961","tensin 1",-0.878257275576678,7.45576456306596,-2.2856872931063,0.0371746671329895,0.201572445608302,-3.61724938489017
"214","17224270","Tmbim1","69660","transmembrane BAX inhibitor motif containing 1",-0.618850202214882,6.00116431518966,-1.6058212704623,0.129071355269984,0.334256055616531,-4.59489916768307
"215","17224379","Fev","260298","FEV (ETS oncogene family)",0.29375531607451,3.78998455993612,0.4224305128439,0.678679440747183,0.824788819639036,-5.63597160117287
"216","17224386","Cryba2","12958","crystallin, beta A2",0.289632106869901,4.27629141275325,1.05096008448701,0.309847807548737,0.531180327782293,-5.213995262842
"217","17224395","Mir375","723900","microRNA 375",-0.0353488605663168,4.62250326642411,-0.124674996447726,0.902429639335621,0.94846873909836,-5.7131354732514
"218","17224433","Ihh","16147","Indian hedgehog",-0.249767739488175,3.87159023048027,-0.927976577066414,0.368053128536828,0.586928954793183,-5.32224363237711
"219","17224540","Tuba4a","22145","tubulin, alpha 4A",-0.0882343743824876,8.2504032394448,-0.190823115194751,0.851212573162639,0.922788313943946,-5.70319864539338
"220","17224551","Ptprn","19275","protein tyrosine phosphatase, receptor type, N",0.187694079318188,9.08298795893742,0.315508777319221,0.756704870333448,0.870217858747174,-5.67323110405484
"221","17224577","Resp18","19711","regulated endocrine-specific protein 18",-0.240394346269953,5.57609857208495,-0.345686832331345,0.73435910281748,0.857348163854097,-5.66378825701853
"222","17224661","Epha4","13838","Eph receptor A4",0.4389537714926,4.6489334162972,1.83716517803637,0.0859963201900768,0.272488340137162,-4.28404440058161
"223","17224730","Scg2","20254","secretogranin II",-0.778079943019916,5.2013270872123,-0.872830259244982,0.396457927975952,0.613190101605919,-5.36694269581784
"224","17224878","Irs1","16367","insulin receptor substrate 1",0.182474230780172,6.78256051964556,0.803445278506209,0.434214795430408,0.647058836342356,-5.41969138451505
"225","17224930","C430014B12Rik","105243964","RIKEN cDNA C430014B12 gene",0.488584206456947,3.14723543900664,1.94340641467064,0.0708958543154513,0.251308745698928,-4.13297172010622
"226","17224971","Pid1","98496","phosphotyrosine interaction domain containing 1",-0.7206032262009,4.70980132208021,-1.3763504226075,0.188832075719887,0.403294725308415,-4.87480938505572
"227","17224977","Dner","227325","delta/notch-like EGF repeat containing",0.958836111559029,5.31757562314776,1.20506035160427,0.246773342579119,0.465459792949406,-5.06247125263804
"228","17225110","LOC102634459","102634459","uncharacterized LOC102634459",-0.227235549590166,3.02634008834874,-0.544377030767314,0.594150557552926,0.770814237725555,-5.5806925694977
"229","17225119","A630001G21Rik","319997","RIKEN cDNA A630001G21 gene",-0.597892533653162,4.34262254986271,-1.55553085725844,0.140578836551454,0.345682155098597,-4.65883231498908
"230","17225134","Gpr55","227326","G protein-coupled receptor 55",-0.648476556531069,3.45570739455212,-2.20826476409289,0.0431399246534063,0.207915793107907,-3.73731343548649
"231","17225169","Snora75","100303740","small nucleolar RNA, H/ACA box 75",0.687164631748828,8.18456061621075,1.66079939323503,0.117422960583394,0.31799007999082,-4.52345185695859
"232","17225171","Gm24148","102465895","predicted gene, 24148",0.0859476719099073,6.04311593367236,0.307069045200341,0.762995544474129,0.873756830186327,-5.67571997968201
"233","17225175","Nmur1","14767","neuromedin U receptor 1",-0.0883278090172275,3.57042989218583,-0.368595693745505,0.717558689566411,0.847137523424701,-5.65605467568397
"234","17225191","Nppc","18159","natriuretic peptide type C",-0.0995595644371319,5.13536229341318,-0.278043187065436,0.784759804451378,0.886960566071364,-5.68377112372772
"235","17225224","Ecel1","13599","endothelin converting enzyme-like 1",-0.499446803388508,8.60565179672986,-0.813252680357717,0.428742498460858,0.64322104060882,-5.4124750093285
"236","17225325","Dnajb3","15504","DnaJ heat shock protein family (Hsp40) member B3",0.0719265475801443,3.20084616842183,0.186785737710676,0.854321359345401,0.924820612003553,-5.70392402819104
"237","17225413","Col6a3","12835","collagen, type VI, alpha 3",-0.0842794387393226,6.63589689146116,-0.280376813870802,0.783002843308555,0.88612998988442,-5.68315300157436
"238","17225460","Rab17","19329","RAB17, member RAS oncogene family",0.028101116489867,3.29096247601351,0.106051471258637,0.916941112589681,0.955654625190358,-5.71518330044025
"239","17225580","Olfr1415","258228","olfactory receptor 1415",-0.291387693072799,1.93783461640716,-1.03772878144632,0.315770351422599,0.536729020918197,-5.22619567279743
"240","17225582","Olfr1414","259041","olfactory receptor 1414",0.180848910094257,3.25851247692294,0.529477940547912,0.604191314966308,0.777614197772224,-5.58816661379664
"241","17225624","5033417F24Rik","75995","RIKEN cDNA 5033417F24 gene",0.257734522106897,3.2587723139356,1.02482263316159,0.321625856213866,0.541766509694331,-5.23796932648181
"242","17225801","Pdcd1","18566","programmed cell death 1",-1.21760188784554,4.55142513872169,-2.24362472289359,0.0403125497329297,0.2037721211205,-3.68269933976845
"243","17225815","St8sia4","20452","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4",-1.4372542395709,5.09373436962237,-2.36412381321301,0.0319259339458092,0.195013157289064,-3.49388189565323
"244","17225929","Pam","18484","peptidylglycine alpha-amidating monooxygenase",-0.204910788533779,8.92696535824217,-0.579223283005479,0.571000757439288,0.752671403000996,-5.56243868275154
"245","17225993","Rnf152","320311","ring finger protein 152",-0.208276984100159,3.29843029968024,-0.700783977597864,0.494122798622358,0.69390165793887,-5.49040087676929
"246","17226043","Bcl2","12043","B cell leukemia/lymphoma 2",-0.37164496590304,7.08619299331544,-1.16841454538907,0.260801790883166,0.481873814721179,-5.10004496180053
"247","17226109","Serpinb3c","381286","serine (or cysteine) peptidase inhibitor, clade B, member 3C",0.6933132863096,1.56658468045677,2.31277792802861,0.0352764151023706,0.198439446712577,-3.5748290529932
"248","17226127","Cdh19","227485","cadherin 19, type 2",-0.153114493116946,2.09372737570905,-0.512652096698659,0.615630576958033,0.785757996351588,-5.59636775951904
"249","17226142","Dsel","319901","dermatan sulfate epimerase-like",-0.142827170806851,6.5777039894684,-0.438968181801397,0.666916563220033,0.818047781131541,-5.62926723099902
"250","17226170","Gli2","14633","GLI-Kruppel family member GLI2",0.0875712508284732,5.66907181127058,0.221274261766768,0.82785079611398,0.908302621285379,-5.69723096550735
"251","17226189","Inhbb","16324","inhibin beta-B",0.413987200249822,5.44463724875186,1.25764984757876,0.227669070154349,0.4435736352211,-5.00692963514791
"252","17226302","Dbi","13167","diazepam binding inhibitor",-0.816507966110191,5.12597303672042,-2.4835046528619,0.0252607679266575,0.184007659441448,-3.30313539413873
"253","17226313","Steap3","68428","STEAP family member 3",-0.626775373367513,4.32781558913989,-2.53648769745144,0.0227474317055953,0.179337241817976,-3.21745041612578
"254","17226327","Marco","17167","macrophage receptor with collagenous structure",-2.09483126274842,5.70890245349216,-4.11638721936665,0.000908095604520427,0.148998232108269,-0.56625817624988
"255","17226435","Lypd1","72585","Ly6/Plaur domain containing 1",0.667901782700222,5.34465627068934,1.24910313761973,0.2306925495558,0.448008368832854,-5.0160842162955
